,runs,fours,sixes
MK Chhetri,74,9,0
AK Mandal,311,31,7
SP Gauchan,131,8,4
P Khadka,1312,131,41
MJ Paterlini,57,3,0
LM Paterlini,51,7,1
AG Dugmore,81,10,0
T Francis,61,5,0
GJ Savage,20,0,0
D Forrester,47,6,0
HP Patrizi,57,1,4
NM Northcote,41,5,0
AM Northcote,195,24,1
PA Petricola,398,35,5
DG Crowley,798,87,10
MGDCK Fernando,21,3,0
A Bonora,330,24,3
MG Raso,165,17,2
HS Jayasena,44,7,0
GRD Munasinghe,110,11,1
DSF Arsakulasuriya,25,4,1
P Ferguson,31,3,1
RM Siri,57,1,0
A Ferguson,114,10,5
EA MacDermott,49,5,0
DM Lord,12,0,0
PS Airee,215,24,9
OM Baker,105,11,1
SJ Massiah,363,34,12
CD Wright,49,6,1
LJ Cush,213,30,7
SS Nadkarni,292,22,11
A Thyagarajan,214,21,1
RA Marshall,201,15,11
Usman Shuja,22,1,1
Muhammad Ghous,27,2,0
A Gordon,9,1,0
S Vesawkar,844,59,9
G Malla,1125,111,6
B Regmi,193,12,0
BK Das,28,1,2
RK Vishwakarma,11,0,0
A Bhattarai,6,0,1
S Khalifa,61,9,1
E Kiongozi,27,1,0
IJ Kikasi,62,6,1
HH Abdallah,164,7,1
K Nassoro,261,31,0
KZ Rehmtullah,43,1,2
B Mwita,99,10,3
R Amiri,8,1,0
RK Kiseto,72,4,0
H Ramaiya,3,0,0
AM Kimote,59,5,1
RA Sealy,274,31,7
J Linton,12,1,0
PI Best,15,2,0
SA Mohamed,44,4,2
RD Bovell,161,15,5
Ronald Ebanks,74,10,0
P Chin,7,0,0
KF Bazil,5,1,0
C Wright,220,19,10
A Morris,40,4,1
MO Bryan,12,1,0
SR Taylor,871,91,37
C Gibson,45,1,0
AL Casime,7,0,0
TA Kurukulasuriya,9,1,0
RS Abeywickrama,24,2,0
RN Roach,71,7,0
CR Pedersen,81,11,0
Shehzad Ahmed,120,10,0
A Lambert,137,15,1
Rizwan Mahmood,198,12,4
MR Pedersen,193,14,2
HAM Shah,1380,107,22
Aftab Ahmed (2),242,22,11
Bashir Shah,56,2,1
HS Hansen,12,2,0
AB Chawla,34,7,0
L Slebsager,9,1,0
N Mapunda,75,7,0
AR Patwa,404,44,6
FA Klokker,895,89,7
A Mishra,21,2,1
TP Allen,398,22,26
ZR Jaboneke,12,2,0
SP Khakurel,526,54,6
Hammadullah Khan,85,9,1
R Madhavan,13,0,0
Suhan Alagaratnam,414,36,12
Shafiq Sharif,482,62,9
Ahmed Faiz,1423,160,14
Suharril Fetri,499,43,0
Anwar Arudin,677,72,30
Khizar Hayat,405,30,13
Nik Arifin,0,0,0
Hassan Ghulam,62,4,2
S Regmi,19,2,0
RG Corns,36,2,1
EH Hutchinson,164,3,11
P Baskota,26,3,1
Taha Ahmed,13,0,1
A Mohammed,10,0,1
AL Dodson,130,9,4
A Mutreja,1022,107,10
CR Suryawanshi,753,76,22
CR Kumarage,686,81,9
AE Paraam,864,70,13
M Arora,139,19,0
C Janik,386,35,5
KB Shinde,231,22,1
Saad Janjua,163,14,3
M Dharmichand,153,15,2
R Gaznavi,447,41,11
Kumar Subba,26,4,0
D Dorji,15,1,1
SR Gurung,20,3,0
S Tobgay,175,22,1
J Singye,107,11,1
Manoj Adhikari,84,8,0
S Pradhan,95,11,2
P Wangdi,107,7,4
B Wakhley,5,0,0
L Yonten,29,2,0
DK Subba,5,1,0
S Cotter,63,8,0
G Clarke,31,2,0
BF Mailata,128,12,4
DE Burgess,33,2,0
T Kaisala,105,9,5
F Mulivai,22,1,2
Zeeshan Siddiqui,605,65,2
Safir Hayat,29,3,0
E Ul Haq,41,4,1
M Shahbaz Butt,8,2,0
Shahid Ahmed,11,2,0
Ali Saleem,89,13,2
Tafseer Ali,84,10,1
UH Sahi,35,5,1
Babar Shahzad,9,0,1
IC West,0,0,0
ML Su'a,6,1,0
T Alatasi,9,0,0
W Mariner,10,2,0
N Vaasili,8,0,0
BS Bartley,13,1,1
NC McGarrell,22,2,1
B Bhandari,343,27,11
DC Stovell,196,18,0
CRM Douglas,33,3,0
SD Outerbridge,229,28,0
DL Hemp,100,9,1
JJ Tucker,309,22,12
J Anderson,317,35,2
LOB Cann,149,10,11
T Gibbons,34,5,0
MO Jones,98,9,4
RJ Trott,49,4,1
RJ Robinson,34,4,1
Ghazanfar Iqbal,0,0,0
VS Wategaonkar,275,14,3
A Ramesh,22,3,0
Jatinder Singh,972,93,7
Aamir Kaleem,242,16,8
Sultan Ahmed,328,25,3
Amir Ali,313,25,6
RJ Ranpura,73,6,0
HJ Mehta,11,0,0
M Ansari,23,3,0
T Manders,281,23,6
DA Marage,51,9,0
CS Sandri,379,25,19
Fida Hussain,111,7,4
V Pennazza,91,6,3
L di Giglio,40,1,1
AS Kyobe,236,24,3
M Ndiko,7,1,0
RG Mukasa,663,55,12
B Musoke,1,0,0
L Sematimba,51,5,0
D Muhumuza,358,27,4
DK Arinaitwe,157,12,0
RG Okia,34,2,3
F Nsubuga,194,10,6
J Sebanja,155,9,4
B Masaba,419,40,2
AV Lalcheta,392,35,5
C Waiswa,60,7,1
IR Rotsey,2,0,0
AE Hall,8,1,0
OR Willis,69,8,0
KR Ebanks,53,4,0
T Taylor,45,6,1
N Sellars,2,0,0
E Ofem,90,13,1
SO Olayinka,88,10,1
EA Okwudili,12,0,0
R Sharma,0,0,0
AP Adegbola,37,3,0
LJ Barker,87,8,1
IDA Damarell,74,14,0
OE Newey,576,43,6
L Savident,94,11,2
MWR Stokes,436,40,0
JAJ Nussbaumer,86,9,1
LB Ferbrache,342,24,8
DR Hooper,150,14,0
W Peatfield,19,1,1
LC Le Tissier,13,0,0
MLA Ellis,14,1,0
NAT Watkins,788,94,3
PW Gough,668,70,1
BDH Stevens,730,70,17
C Bisson,322,37,5
DA Morrison,162,16,0
ASJ Dewhurst,120,10,1
EJ Farley,169,17,6
AW Hawkins-Kay,339,20,4
CJ Bodenstein,171,11,5
CW Perchard,159,9,3
TE Minty,5,1,0
AA Onikoyi,51,5,3
OJ Bejide,169,11,2
O Olatunji,23,1,0
AM Oyede,11,0,0
O Onwuzulike,15,0,1
OA Olympio,96,3,7
SO Akolade,11,0,0
JO Ogunlola,0,0,0
KD Kamania,132,9,2
Amjad Ali,203,35,1
Salman Faris,16,1,0
Khurram Khan,149,19,0
SP Patil,300,25,2
Shaiman Anwar,729,53,23
Krishna Chandran,36,2,1
Mohammad Shahzad,98,13,1
Fayyaz Ahmed,3,0,0
Mohammad Naveed,38,5,0
Kamran Shazad,2,0,0
Noor-ul-Amin,0,0,0
NB Budayair,268,23,5
M Alam,95,10,1
Zeeshan Maqsood,939,109,19
Arif Hussain,183,22,6
Khawar Ali,579,63,2
Nasir Shafiq,527,58,16
S Navaratnam,22,1,0
Shahrulnizam Yusof,30,2,0
Pavandeep Singh,29,1,0
Muhammad Wafiq,24,3,0
Irfan Ahmed,134,14,4
Skhawat Ali,1,0,0
JJ Atkinson,224,21,5
Nizakat Khan,469,40,19
Babar Hayat,712,65,20
Waqas Barkat,81,10,1
Ankur Sharma,50,5,0
Tanwir Afzal,131,10,5
Haseeb Amjad,42,5,2
Nadeem Ahmed,16,2,0
Ehsan Nawaz,39,3,1
JPR Lamsam,18,3,0
Irfan Sajid,0,0,0
HB Ralalage,5,0,0
J Chaturanga,301,22,20
Adnan Butt,75,10,2
Mirza Baig,115,4,1
Adil Hanif,34,3,0
Mirza Yaqoob,99,8,3
Azeem ul Haq,102,6,1
Yasser Nazir,5,0,0
Anasim Khan,9,0,0
Yaser Sadeq,33,3,0
Huzaifa Akram,1,0,0
Abdullah Shahid,69,5,3
Ahmed Hassan,58,3,0
Mohamed Rishwan,47,3,2
Shafraz Jaleel,49,7,0
AD de Lange,97,13,1
A Goenka,12,1,0
Abhiraj Singh,90,4,1
Amjad Mahboob,135,10,8
Abid Mushtaq,28,4,1
Mohammed Irfan,507,38,39
Hisham Mirza,26,2,1
Mohammed Ghulam,164,9,9
Ali Zaheer,317,25,10
Mohammad Amin,217,21,2
Mohamed Rifkas,6,0,0
Saad Khalid,56,3,6
Abdul Jabar,15,2,0
Abdullah Akhunzada,15,1,1
Faizan Ali,36,2,0
Abdul Waheed,110,7,4
Ibrarul Haq,86,11,3
Hammad Saeed,230,25,11
Shahbaz Rasheed,188,17,5
Afzal Saleem,158,15,8
S Chhetri,25,1,0
T Jamtsho,107,10,2
T Wangchuk,32,4,0
T Tshering,25,1,0
K Penjor,2,0,0
Ubaid Minhas,11,0,0
Rashid Hussain,0,0,0
Mudassar Ali,5,1,0
Ibrahim Hassan,0,0,0
Neesham Nasir,4,0,0
Mihusan Hamid,4,1,0
Mohamed Mahfooz,13,1,0
S Saeed,5,0,0
Ahmed Jamaal,1,0,0
S Appusamy,11,0,1
Abdullah Qureshi,1,0,0
Mohammad Abdullah,31,4,0
Nadeem Javed,56,6,3
Akram Aslam,15,2,0
A Liaqat Ali,0,0,0
Zameer Khan,915,66,0
Zishan Shah,147,13,1
Kamran Mahmood,50,5,1
A Khan,110,7,4
Yasir Iqbal,186,12,5
A Bulow,164,17,5
Adnan Ilyas,192,14,8
BBJL Perera,194,12,9
WTN Fernando,53,4,2
JW Jenner,691,64,19
SSJ Dewhurst,31,0,2
Aminuddin Ramly,277,23,13
Mohammad Shukri,41,2,1
MGSM Fernando,26,2,0
S Vijayakumar,79,9,0
RB Javed,57,3,0
JN Duckett,4,0,0
Sufyan Mehmood,26,0,1
NP Rodrigo,4,0,0
Naeem Bardai,34,2,0
HB Kayondo,351,18,3
PM Selowa,351,37,5
Sagar Pun,241,21,2
Sompal Kami,269,23,3
TS Fray,158,9,0
C Burgess,84,12,1
AC Douglas,54,2,5
KS Leverock,479,45,20
DMW Rawlins,349,32,14
Fahad Babar,235,28,3
SR Santhanam,119,13,1
TK Patel,213,13,3
D Talbot,0,0,0
K Ganesh,51,3,0
Adil Bhatti,122,9,6
JJC Lawson,27,4,0
H Ssenyondo,32,1,0
Mohamed Shoib,2,0,0
Danial Ahmed,6,0,0
D Ruyange,2,0,0
OGL Bascome,19,2,0
JA DeSilva,185,14,6
KE Bashir,6,1,0
Aarif Sheikh,270,17,1
Suleman,0,0,0
AL Ndhlovu,76,9,2
P Ochan,64,6,0
Karan KC,74,7,4
SJ Myburgh,460,49,8
BN Cooper,386,41,5
ES Szwarczynski,39,2,0
PW Borren,482,31,13
W Barresi,592,67,7
MJG Rippon,329,17,0
PM Seelaar,328,22,5
Mudassar Bukhari,154,15,5
Ahsan Malik,28,3,0
SA Wijeratne,729,67,7
NR Kumar,880,72,17
R Gunasekera,312,26,14
AS Hansra,258,15,5
NS Dhaliwal,1062,89,28
Rizwan Cheema,344,39,15
Hamza Tariq,297,25,15
N Dutta,315,17,7
SS Dhindsa,159,3,6
PA Desai,19,1,0
C Pervez,42,4,1
AA Obanda,759,72,27
NN Odhiambo,169,17,5
IA Karim,1070,89,8
CO Obuya,799,55,17
NK Patel,246,32,8
RR Patel,1544,138,43
NM Odhiambo,554,39,5
LN Oluoch,151,16,4
SO Ngoche,361,24,11
E Otieno,80,5,2
JO Ngoche,5,0,0
SJ Baard,1217,134,16
G Snyman,302,26,8
MG Erasmus,813,53,17
CG Williams,825,60,19
R van Schoor,413,24,1
SF Burger,451,25,8
NRP Scholtz,284,20,8
JP Kotze,420,39,15
PA van Meekeren,101,7,2
VJ Kingma,5,0,0
JJ Smit,499,26,29
L Klazinga,46,1,1
BM Scholtz,59,1,0
CF Snyman,17,1,1
D Soraine,33,3,0
MR Swart,96,13,2
TP Ura,424,51,9
L Siaka,230,15,7
A Vala,693,60,10
S Bau,592,61,9
MD Dai,108,8,1
K Pala,56,9,1
JNT Vare,117,6,0
JB Reva,123,11,2
CA Soper,117,7,0
N Vanua,64,2,4
WT Gavera,0,0,0
MA Ouma,56,3,1
Qais Farooq,9,0,0
Abdul Shakoor,32,4,1
Amjad Javed,54,5,0
Ahmed Raza,116,10,1
Mohammad Tauqir,54,3,5
AM Guruge,5,0,0
YSD Seneveratne,250,26,5
C Palmer,16,1,0
D Cato,98,9,0
A Wright,0,0,0
R Tari,336,19,3
J Rasu,636,72,17
J Dunn,473,39,7
N Nipiko,482,42,15
A Mansale,619,42,11
T Langa,186,10,1
SH Obed,108,13,2
PK Matautaava,611,64,24
Raza Iqbal,19,3,0
Amad Sheikh,8,1,0
S Iftikhar,112,11,0
S Waqas Ahmed,23,1,1
RR Shinde,42,3,0
PK Thangavadivel,19,2,0
Ibrahim Mughal,0,0,0
D Crawford,21,0,0
JNL Wilkes-Green,7,1,0
TJ Ravenscroft,174,16,6
G Mokokwe,7,1,0
K Motlanka,179,17,0
K Modise,134,13,7
W Tajbhay,17,1,0
Ameer Saiyed,33,0,0
R Mosweu,77,5,1
JWN Moses,48,2,2
T Tshose,28,2,1
A Rangaswamy,34,2,0
D Maisuria,10,0,0
R Withey,8,0,0
T Nightingale,199,10,1
JC Martin,107,4,3
W Fazakerley,7,0,0
S Ramjohn,46,7,0
MC Patandin,165,24,2
M Boodram,114,6,1
G Singh,125,12,0
SA Drepaul,105,7,1
AK Gokoel,20,1,1
K Jaikaran,11,1,0
V Hirlal,12,0,0
M Balkaran,2,0,0
YP Dayal,9,0,0
BB Bailey,1,0,0
Zeeshan Ali,91,11,1
V Sarma,0,0,0
Shehraz Khalid,19,0,0
Jawad Mir,7,0,0
JW Chilia,75,1,1
N Unavalu,0,0,0
WA Haslim,110,13,1
OB Nightingale,83,8,1
RE van der Merwe,1016,82,24
Bikram Sob,1,0,0
Aqib Ilyas,459,45,13
Mohammad Nadeem,238,9,4
Muhammad Kaleem,27,5,0
Mohammad Usman,58,7,0
Saqlain Haider,34,3,0
Rohan Mustafa,410,42,4
Farhan Ahmed,1,0,0
T van der Gugten,393,40,8
ZE Green,242,20,6
HN Ya France,54,5,2
Z Groenewald,53,4,2
R Rijal,9,0,0
RP Magar,10,1,0
L Louwrens,155,9,4
Jitin Singh,143,15,0
AA Jasani,23,2,0
Shaheed Dhanani,82,6,1
A Cassim,8,0,0
AD Kamania,16,1,0
A Dagar,133,6,7
GH Smit,35,5,0
KN Riaz,79,5,0
Mehran Khan,53,4,3
AJ Ayannaike,58,3,0
JO Adedeji,48,4,1
CN Onwuzulike,75,8,1
IO Okpe,34,2,0
AS Abioye,7,0,0
A Mpeka,0,0,0
SW Kalworai,30,2,0
J Vira,62,5,1
AL Stephen,50,4,2
Azeez Salako,31,2,0
TCR Kimber,16,2,0
J Butler,97,12,0
A Hutchinson,7,0,0
SS Khadye,179,11,0
DM Gondaria,547,52,20
Gurdeep Singh,232,19,2
VV Morea,272,22,4
CJA Amini,189,17,0
RN Patel,388,41,1
EB Ringera,79,9,1
S Lamichhane,38,2,0
W van Vuuren,61,5,0
D Bau,87,8,0
JN Frylinck,144,14,2
C Peake,3,0,0
DA Minors,48,7,1
OL Pitcher,126,10,0
S Bremar,115,9,4
BJ Hall,11,1,0
GH Maybury,7,1,0
C Outerbridge,33,2,0
A Poulose,85,11,3
LE Gallichan,31,0,0
JE Dunford,156,8,0
RJG Palmer,19,1,0
B Kynman,13,1,0
SA Ahmad,826,70,26
Manpreet Singh,702,50,9
MMBRSTC Wanigaratne,79,8,0
R Tanweer,13,1,1
GP Meade,349,30,5
RR Timbawala,47,2,0
AAA Amsterdam,278,28,2
NI Standford,99,8,5
Jasdeep Singh,50,2,3
Charanjeet Singh,12,1,0
W Harris,25,1,0
DAW Hollis,54,5,0
Ali Khan,6,0,0
H Carlyon,549,62,6
ZH Cheema,1,0,0
Omar Hayat,1,0,0
Abdullah Syed,20,1,0
P Nair,1,0,0
T Bharaj,328,22,9
Abdul Hashim,165,12,0
C Carter,101,11,2
KD Shah,311,23,9
Anshuman Rath,782,68,7
MP O'Dowd,127,8,5
S Snater,267,22,5
Waqas Khan,22,1,0
Shahid Wasif,41,2,1
Ehsan Khan,127,8,4
Aizaz Khan,207,11,6
KN Mussa,106,7,5
SJ Ally,46,0,0
HA Chohan,65,5,2
Sulaimon Runsewe,89,1,0
O Olaleye,31,2,0
Muhammad Hashim,6,0,0
CM Akachukwu,10,0,0
I Master,45,1,0
R Nehonde,69,3,0
T Perera,43,0,2
N Master,55,1,1
H Patel,209,22,1
M Mvula,4,0,0
A Nsensha,54,3,0
J Chinunga,53,5,0
I Mwaba,58,2,0
SA Patel,20,2,0
Javid Patel,69,3,5
J Zimba,100,6,3
G Kandela,80,10,2
T Nyirongo,35,3,0
Gladson Kandela,50,1,0
U Friday,0,0,0
A Mene-Ejegi,25,3,0
F Baleri,154,15,5
S Ateak,179,14,4
PK Ananya,85,9,1
SK Awiah,172,15,2
MK Anafie,29,2,1
JH Mensah,145,17,4
IKO Aboagye,114,7,7
DNA Ankrah,79,4,3
J Bangura,25,1,0
G Ngegba,107,5,2
Y Jalloh,7,0,0
J Brewah,21,2,0
A Gbla,20,0,0
I Kamara,66,3,1
L Lamin,24,2,1
Mohamed Khan,70,10,1
M Mansaray,33,0,0
I Komba,32,1,0
B Williams,3,0,0
E Kamara,36,0,1
Z Abbasi,30,5,0
K Omala,10,0,0
JK Vifah,30,3,0
H Pragji,20,2,0
Inam-ul-Haq,182,23,1
Qalandar Khan,203,26,3
Mohammad Rizlan,444,37,8
Tamoor Sajjad,412,42,9
Nouman Sarwar,3,0,0
Kamran Khan,449,43,24
Mohammed Awais,109,8,3
Zaheer Ibrahim,371,43,8
Usman Waheed,27,3,0
Aamir Javed,110,11,7
Adnan Idrees,15,0,1
Imran Ali,33,1,1
Haroon Shahid,51,5,1
Abdullah Ghulam,15,1,1
Fiaz Ahmad,7,1,0
MH Cross,71,9,1
KJ Coetzer,536,45,10
CS MacLeod,497,55,0
RD Berrington,219,12,7
CD Wallace,144,9,2
PL Mommsen,101,6,2
CD de Lange,17,0,0
LP van der Westhuizen,188,18,7
C Viljoen,272,24,2
SM Sharif,29,1,0
MRJ Watt,90,3,3
AC Evans,15,2,0
CB Sole,12,0,0
Virandeep Singh,579,46,5
Norwira Zazmie,20,3,0
Syed Aziz,326,38,4
M Syahadat Ramli,163,17,3
Muhammad Hafiz,11,1,0
JS Henriksen,126,15,1
Anique Uddin,111,7,0
J Jojo,96,6,4
OD Hald,212,14,13
ND Laegsgaard,387,37,19
Saqlain Arshad,155,18,6
Khurram Shahzad,204,20,4
Iqbal Hussain,125,11,2
Gayan Munaweera,101,8,2
Mohammed Nadeem,73,6,2
S Chandramohan,310,34,8
R Rohan,396,42,2
TH David,709,64,28
U Aryaman Sunil,202,15,11
A Krishna,36,1,1
V Baskaran,69,1,3
AAhan Achar,14,0,0
C Tommy,62,10,1
SA Deitz,259,20,1
W Nalisa,76,7,1
RA Thomas,177,15,8
H Thaker,248,17,1
Ravinderpal Singh,406,27,27
Saad Bin Zafar,249,22,6
Delawar Khan,69,6,3
Nazril Rahman,93,7,2
Dharmang Patel,251,30,5
Musawar Shah,1,0,0
NMS Param,141,10,2
ZK Shem,0,0,0
D Mogan,28,3,0
Anwar Rahman,61,5,0
Sidhant Singh,48,6,0
Owais Ahmed,0,0,0
Rashid Ahad,0,0,0
Abraash Khan,75,10,1
Ahsan Abbasi,89,6,1
SS McKechnie,77,9,0
J Subramanyan,17,1,0
Mohammad Ghazanfar,7,1,0
BS Adhihetty,269,21,1
D Heyliger,123,10,6
K Doriga,188,12,3
J Kila,72,7,2
N Pokana,33,1,0
DJ Jacobs,198,12,2
JM Bredenkamp,117,5,1
Suraj Kumar,138,9,6
Sandeep Goud,70,3,3
Khurram Nawaz,27,1,2
Fayyaz Butt,83,6,1
XM Marshall,171,9,6
MD Patel,341,32,5
JS Malhotra,139,11,5
Aaron Jones,207,17,4
KRP Silva,64,3,3
HR Walsh,135,8,4
K Gore,22,2,0
SN Netravalkar,27,3,0
NP Kenjige,9,1,0
Tanveer Ahmed,3,0,0
SK Atai,11,1,0
MVS Michal,9,0,0
Jay Odedra,51,4,1
Badal Singh,0,0,0
Bilal Khan,7,0,0
D Ravu,9,1,0
K Birkenstock,57,7,0
Kaleemullah,33,2,3
GDR Eranga,5,1,0
SR Bhudia,237,15,8
P Kerai,6,0,0
MS Henriksen,96,10,2
A Otwani,318,36,3
RB Patel,491,54,1
DM Nakrani,314,21,14
Riazat Ali Shah,674,46,27
Jannisar Khan,91,10,2
Bilal Hassun,11,0,0
Aritra Dutta,411,55,6
Janak Prakash,255,14,3
K Waiswa,329,31,8
TK Bhandari,34,3,1
Nestor Dhamba,6,1,0
Ashfaq Ahmed,260,25,8
Ghulam Shabber,320,28,0
Rameez Shahzad,230,8,8
Adnan Mufti,198,18,4
