,runs,fours,sixes
Muhammad Usman,173,11,4
DN Pathirana,183,12,2
D Nath,97,11,0
DS Airee,286,21,6
RK Paudel,315,23,3
HA Varaiya,32,1,0
N Davin,27,1,2
NR Kirton,325,17,10
K Kaul,25,1,0
Mohammad Boota,52,5,1
Amir Hayat,7,0,0
AK Sah,99,11,0
Imran Haider,3,0,0
P Burger,17,1,1
Naseem Khushi,47,6,1
S Sesazi,253,28,9
F Achelam,157,9,10
O Bascome,77,8,4
C Trott,142,14,6
KS James,19,1,1
S Thanikaithasan,222,17,4
NJ Ferraby,103,9,1
CWR Zalati,4,0,0
M Simmons,9,0,0
EJB Miles,26,1,1
C Zhuwao,41,3,4
SF Mire,52,5,3
H Masakadza,17,3,0
BRM Taylor,761,84,11
CR Ervine,34,1,0
Sikandar Raza,123,7,9
AG Cremer,4,0,0
MN Waller,1,0,0
LN Rajbanshi,7,1,0
HG Munsey,330,45,4
SA Edwards,108,12,1
BFW de Leede,274,26,2
RN ten Doeschate,1457,117,27
Sikander Zulfiqar,64,3,1
A Nao,29,2,1
Simandeep Singh,5,0,0
FJ Klaassen,2,0,0
Faisal Javed,10,1,1
Imran Ashraf,15,1,0
D McInnis,29,2,1
Rakibul Hasan,161,22,0
Hasnat Ahmed,48,2,4
B Fitchet,51,6,2
CC Blake,30,0,0
W Viraliliu,24,1,1
D Weston,108,16,2
Mudassar Muhammad,221,23,8
A Sarma,93,7,2
R Pillai,206,16,3
B Ess,67,10,0
H Singh,118,15,3
Asad Mohammad,48,4,1
Janpreet Singh,17,2,0
Sajid Liaqat,19,2,1
Shahil Momin,10,0,0
ME Latif,3,0,0
OH Agbomadzie,168,14,3
M Aboagye,14,0,0
V Ateak,31,3,0
G Bakiweyem,10,1,0
Muhammad Tanveer,415,48,5
Gregory Smith,16,0,0
C Cato,1,0,0
V Ganesan,182,25,0
M Breban,6,0,0
KS Bagabena,26,2,0
U Shahid,43,5,0
S Tambidoure,0,0,0
AV Ayyavooraju,5,0,0
H Niaz,17,1,0
Usman Khan,0,0,0
RJA Murphy,20,0,0
R Pavadaikannan,5,0,0
Shahzeb Mohammed,7,0,0
Zika Ali,13,0,0
R Ehsan,14,0,0
Ammar Zahir,1,0,0
S Ukani,84,7,1
SP Patel,37,2,0
I Khaleel,3,0,0
CC Alexander,44,5,1
MK Patel,13,2,0
Junaid Siddiqui,21,0,0
NCK Liyanage,7,0,0
PA Dahiwal,14,1,0
Imran Ali Butt,61,10,0
Mohammed Sameer,214,19,10
Tahir Dar,189,18,9
Junaid Aziz,56,2,4
Md Shafiqul Haque,86,7,2
W Uisuk,45,4,2
DF Jacobs,35,3,1
RR Raina,113,5,1
S Gawas,42,3,0
Sarbjot Singh,24,2,0
T Jeerapanthawong,3,0,0
P Sungnard,4,1,0
B Sombatraksa,30,5,0
N Senamontree,26,0,2
Vichanath Singh,4,0,0
GSPR Arachchige,67,6,0
Awad Khan,10,2,0
Babar Ali,1,0,0
Jabbar Amjad,12,2,0
Mohamed Iqbal Noor,8,1,0
Imran Arif,3,0,0
Mohammad Afzal,30,3,1
Muhammad Abbasi,36,3,3
Muhammad Rafeh,37,3,3
Lu Cangcang,20,2,0
Zhuang Zelin,10,1,0
Ge Yongsheng,24,2,0
Zhang Yu Fei,32,5,0
Zhang Peng,23,0,0
Feng Yu,15,2,1
Yan HuaWen,15,2,0
Ke Tiansheng,0,0,0
Wang Zihao,7,0,1
W Maneerat,65,5,3
N Pathan,9,0,1
Khadeer Mohammed,5,1,0
Ye Weiji,4,0,0
Jiang Shuyao,16,2,0
Jin Yonghao,3,0,0
Wang Qi,0,0,0
Mohammed Asghar,37,3,3
Bastaki Fahad,2,0,0
Sajid Manzil,28,1,2
Muhammad Kashif,18,1,0
R Pradhan,11,2,0
Tenzin Wangchuk jnr,28,3,0
DS Gurung,27,2,1
K Norbu,12,0,0
T Singye,9,0,0
K Ghalley,18,2,0
K Senamontree,0,0,0
Inayat Saeed,67,4,7
Shoaib Ali,0,0,0
Omar Imtiaz,30,2,3
Muhaddis Muhaddis,29,5,0
Anjar Tadarus,6,0,0
VC Bhammar,65,2,0
RT Rubbi,37,5,0
IK Gamantika,35,5,0
IDGP Kisawa,6,0,0
AH Kapadia,1,0,0
Ahmad Ramdoni,29,1,1
Gaurav Tiwari,78,11,0
F Shony,5,0,0
IW Budiarta,4,0,0
Anjum Awais,2,0,0
JH Kiani,38,1,0
J Hill,44,2,0
Karweng NG,0,0,0
HER Tyler,29,6,0
DC Smith,0,0,0
Vimal Kumar,24,2,0
Muzammil Shahzad,7,1,0
MK Gohal,50,3,2
Tariq Ali,2,0,0
R Mahajan,3,0,0
F Sapatu,15,3,0
JS Tofilua,1,0,0
ML Maiava,55,2,0
F Vaaetasi,6,1,0
SU Falo,6,1,0
R Kano,12,2,0
M Taniyama,32,5,0
M Kobayashi,79,8,0
K Okoshi,13,1,0
T Takada,12,0,0
J Yamashita,13,2,0
M Thurgate,0,0,0
MM Siddique,21,1,0
N Tomizawa,4,0,0
K Wakita,24,2,0
R Matsumura,1,0,0
GD Arta,7,0,1
W Miyauchi,0,0,0
T Hagihara,13,1,0
S Yamada,1,0,0
S Dhamala,4,0,0
T Lungameni,3,0,0
Chirag Suri,104,8,1
K Christie,6,0,0
S Bhari,1,0,0
MA Leask,23,2,1
LS Bhandari,0,0,0
MD du Preez,16,1,0
CW Coombe,30,1,1
H Hiri,108,10,1
B Karki,2,0,0
Umar Nawaz,2,0,0
Usman Limbada,49,5,1
RI Ahmed,41,2,1
Arshad Ali,61,3,0
Faizan Asif,13,1,1
Mohammad Azam,47,7,1
Nasir Aziz,40,6,0
EHSN Silva,27,2,1
WTS Porterfield,1527,174,15
PR Stirling,1493,163,34
EC Joyce,884,89,8
NJ O'Brien,722,66,15
KJ O'Brien,938,90,24
GC Wilson,880,70,9
JF Mooney,23,3,0
TLW Cooper,413,44,6
TN de Grooth,45,2,0
DLS van Bunge,88,8,0
RAH Pitchers,102,10,1
Saqib Ali,59,4,0
Mohammad Shafiq,62,4,2
DF Watts,83,5,0
JH Davey,215,15,2
RM Haq,34,1,0
GD Drummond,8,0,0
G Goudie,46,3,3
V Shetty,33,3,0
JH Stander,4,0,0
E Steenkamp,3,0,0
I Opperman,100,7,1
Zeeshan Siddiqi,7,1,0
RA Bhatti,46,4,0
TG Gordon,38,2,0
H Osinde,0,0,0
DI Allan,19,1,0
T Mishra,152,19,0
RD Gudhka,12,0,0
RP Varsani,58,5,0
RP Mepani,28,2,0
MN Jesani,10,2,0
RL Bhudia,16,1,1
DS Wesonga,5,1,0
SC Patel,4,0,0
B Palekar,8,2,0
Abdul Rehman,11,1,0
P Rossouw,12,2,0
KB Burger,0,0,0
A Mehdi,1,0,0
TC Bastiampillai,27,1,0
FS Crockwell,6,1,0
J Edness,48,4,0
IH Romaine,55,6,1
J Gilbert,10,0,0
J West,3,0,0
K Tucker,1,0,0
D la Cock,79,8,2
JN Loftie-Eaton,13,0,2
M van Lingen,88,3,7
R Trumpelmann,18,1,2
Saud Islam,0,0,0
C Kyewuta,35,2,3
T Bukenya,22,1,2
EJ Pollock,1053,145,27
CG Benjamin,260,21,9
MJ Lamb,600,48,4
MGK Burgess,1219,106,26
JG Bethell,220,15,6
EA Brookes,469,32,12
AM Chakrapani,22,1,0
KT van Vollenhoven,21,0,0
GA Garrett,52,3,0
MS Johal,16,0,0
RN Sidebottom,11,1,0
HD Rutherford,1001,102,26
NJ Selman,657,58,1
SJ Reingold,187,22,1
KS Carlson,1260,132,21
WT Root,1491,117,20
Callum Taylor,53,3,1
TN Cullen,321,25,1
JM Cooke,266,31,4
RI Walker,113,10,3
LJ Carey,175,22,1
G Clark,1841,231,19
AZ Lees,2464,243,21
DG Bedingham,705,57,32
CT Bancroft,829,71,14
SR Dickson,1393,110,40
L Trevaskis,647,54,12
OG Robinson,722,84,14
TS Muyeye,221,30,4
HG Kuhn,837,82,11
HZ Finch,1733,175,11
DI Stevens,1206,102,51
MK O'Riordan,211,22,3
HW Podmore,175,15,4
Hamidullah Qadri,241,17,3
JEG Logan,46,3,0
HRC Came,884,83,15
BA Godleman,2381,220,26
BD Guest,911,80,5
FJ Hudson-Prentice,646,56,17
HR Hosein,167,14,1
Anuj Dal,561,47,6
MH McKiernan,305,29,6
NO Priestley,50,3,0
CR Marshall,55,2,0
NR Welch,225,27,1
RK Patel,790,92,11
MS Harris,564,54,7
LJ Hill,1575,154,22
GH Rhodes,211,21,3
AM Lilley,453,44,15
WAR Fraine,640,72,18
HG Duke,851,87,6
GS Ballance,1774,156,23
GCH Hill,552,54,9
JA Tattersall,757,63,5
ML Revis,625,57,13
DM Bess,398,42,7
MJ Waite,684,66,12
MW Pillans,149,11,4
BO Coad,207,24,2
JW Shutt,9,0,0
MD Stoneman,2710,331,30
HM Amla,156,17,0
BBA Geddes,777,84,18
JL Smith,391,34,13
RS Patel,1423,140,42
NMJ Reifer,276,24,5
HD Ward,215,36,4
TGR Clark,663,76,6
TJ Haines,945,98,15
TM Head,695,67,13
JM Coles,320,30,4
OJ Carter,366,34,6
D Ibrahim,347,34,2
WAT Beer,394,36,8
HT Crocombe,149,14,0
KK Jennings,2549,294,14
JJ Bohannon,1157,99,24
LWP Wells,726,98,16
DJ Vilas,1450,125,35
RP Jones,1224,95,11
SJ Croft,1898,129,36
GID Lavelle,448,36,13
DJ Lamb,370,31,14
TE Bailey,308,21,8
LJ Hurt,63,6,0
BG Charlesworth,584,67,6
GT Hankins,434,42,0
TC Lace,198,14,3
GL van Buuren,764,75,13
JMR Taylor,2253,163,108
GFB Scott,460,30,14
BJJ Wells,339,43,7
TMJ Smith,498,36,0
MD Taylor,144,8,6
J Shaw,20,2,0
DJ Worrall,14,0,1
GP Balderson,655,68,9
LPJ Kimber,833,71,30
Rehan Ahmed,89,4,1
BWM Mike,211,15,7
D Klein,183,20,0
R Vasconcelos,1229,148,11
EN Gay,958,119,4
BJ Curran,264,25,1
RI Keogh,1711,171,12
SA Zaib,693,60,13
CO Thurston,99,10,1
TAI Taylor,1009,105,25
WD Parnell,203,16,5
GG White,367,34,9
BW Sanderson,155,8,2
FJ Heldreich,8,0,0
TA Wood,255,35,3
AT Thomson,422,30,10
BW Aitchison,60,6,0
R Rampaul,34,1,3
SM Davies,1692,187,21
SJ Young,73,5,3
GA Bartlett,985,87,21
JC Hildreth,2081,175,36
LP Goldsworthy,1309,115,14
EJ Byrom,614,82,5
BT Slater,2737,326,32
SG Budinger,1379,164,50
PD Trego,2020,183,51
H Hameed,1414,135,8
M Montgomery,908,80,10
LW James,632,65,3
LA Patterson-White,441,32,18
JDM Evison,647,67,17
D Schadendorf,247,23,6
BA Hutton,381,26,14
RM Yates,1186,138,20
WMH Rhodes,1630,147,19
G Stewart,532,39,30
ME Milnes,96,7,4
JA Haynes,533,55,5
JJ Dell,90,12,0
TC Fell,1371,150,8
JD Libby,1611,110,11
GH Roderick,1892,185,24
EG Barnard,1939,192,27
J Banton,56,1,2
J Leach,882,97,20
JO Baker,100,8,2
AL Hughes,736,62,16
BL D'Oliveira,1088,101,11
CDJ Dent,1895,231,20
TP Alsop,1923,203,18
TJ Prest,1060,91,20
NRT Gubbins,2814,296,35
JJ Weatherley,690,58,3
IG Holland,431,40,4
LD McManus,1046,72,36
JK Fuller,477,37,17
FS Organ,585,50,14
D Wiese,683,63,24
AC Lenham,143,10,1
SG Borthwick,1700,178,12
L Doneathy,188,11,7
C Rushworth,166,13,4
SD Robson,1388,139,10
MDE Holden,719,74,8
V Chopra,2029,175,27
PSP Handscomb,1574,150,24
RG White,277,24,1
JLB Davies,405,44,8
LBK Hollman,371,30,4
JAR Harris,269,22,4
TN Walallawita,83,7,4
ER Bamber,117,13,0
TJ Murtagh,15,2,0
R Clarke,747,69,21
AAP Atkinson,15,0,2
C McKerr,367,29,7
LJ Fletcher,414,36,19
BGF Green,399,32,18
Kasey Aldridge,92,5,0
GS Drissell,196,12,5
AW Gorvin,66,6,0
MG Hogan,103,7,3
W Luxton,547,55,16
SA Patterson,122,15,0
WEL Buttleman,202,15,6
T Westley,3116,348,24
AN Cook,1306,163,1
MS Pepper,134,21,6
AJA Wheater,1273,125,19
SR Harmer,441,35,11
ASS Nijjar,229,19,6
BMJ Allison,200,15,5
JH Plom,11,2,0
K Carver,70,5,1
HJ Swindells,539,47,6
E Barnes,77,4,1
CJC Wright,104,10,0
AGH Orr,670,61,27
BC Brown,1611,133,7
NN Gilchrist,91,7,2
SW Currie,181,15,2
KJ Abbott,244,13,7
JA Turner,34,1,1
MD Wagstaff,76,8,1
JEK Rew,1036,111,14
James Bracey,1399,141,33
SS Eskinazi,1353,135,22
MK Andersson,616,59,13
NJH Kimber,196,15,7
D Moriarty,83,4,3
MP Dunn,80,6,3
JD Warner,0,0,0
JS Rymell,428,45,3
JM De Caires,171,15,3
JP Morley,23,2,0
DR Mousley,166,9,7
CAJ Morris,103,5,2
AW Finch,71,6,4
D Paterson,102,4,8
TR Cornall,310,20,2
WJ Weighell,126,6,3
AG Salter,415,32,12
M de Lange,266,19,14
S Baker,12,0,0
TAR Scriven,307,15,7
JA Leaning,1606,116,25
MR Quinn,60,5,2
TL Greatwood,14,1,0
SC Kerrigan,20,1,0
CJ White,93,9,2
GT Griffiths,39,3,0
WS Davis,48,1,1
CT Steel,589,65,8
NLJ Browne,726,92,3
FIN Khushi,761,76,17
F Singh,265,27,10
SIM King,62,4,1
JA Gordon,9,0,0
LA Procter,652,49,5
JJG Sales,258,15,3
PI Walter,231,21,6
JP Sarro,4,0,0
BG Compton,782,59,0
GW Thomas,493,69,8
TT Bresnan,984,76,23
CN Miles,152,15,3
EJH Eckersley,594,43,7
MET Salisbury,10,1,0
D Smit,294,26,4
GLS Scrimshaw,13,2,0
OJ Pope,358,24,7
FS Middleton,883,92,8
JR Sullivan,6,0,0
OJ Price,1053,119,3
EO Leonard,73,5,4
TJ Price,229,28,4
BA Raine,402,32,14
MJ Potts,53,6,0
T Banton,417,43,9
Azhar Ali,844,81,9
TB Abell,608,60,1
L Gregory,873,64,24
C Overton,469,37,16
PD Salt,364,46,10
S van Zyl,253,20,4
LJ Evans,1401,118,45
HE Dearden,310,44,0
PJ Horton,714,70,0
MJ Cosgrove,1026,109,12
CN Ackermann,1351,122,29
CF Parkinson,226,22,0
LM Reece,1556,170,26
WL Madsen,1847,188,28
JL du Plooy,222,19,7
RE Levi,1123,130,20
JJ Cobb,1300,138,33
AG Wakely,1115,99,16
AM Rossington,1176,126,19
JO Holder,292,30,8
GJ Maxwell,617,60,20
S Steel,296,38,1
GJ Harte,205,18,2
JTA Burnham,139,11,3
MH Wessels,1958,205,64
DKH Mitchell,1296,128,3
OB Cox,1874,190,29
RA Whiteley,1274,123,47
JL Lawlor,415,41,6
M Labuschagne,118,8,3
CB Cooke,1289,108,31
DL Lloyd,1428,167,16
AK Markram,336,41,3
JM Vince,1843,199,24
SA Northeast,2311,203,31
RR Rossouw,958,112,10
LA Dawson,1476,97,23
GK Berg,487,43,12
MS Crane,157,13,3
BAC Howell,1090,74,24
RF Higgins,903,68,29
DA Payne,125,15,0
CJ Liddle,92,6,3
CD Nash,994,112,18
JM Clarke,1235,135,22
BM Duckett,1184,131,16
TJ Moores,776,71,35
SJ Mullaney,1632,139,53
SR Patel,1733,172,19
JL Pattinson,98,8,4
DW Lawrence,670,45,12
RS Bopara,1549,119,22
DP Sibley,1061,109,12
SR Hain,1840,175,13
TR Ambrose,1348,126,8
L Banks,250,18,5
CR Woakes,194,20,2
GD Panayi,90,7,2
JS Patel,187,20,3
T Kohler-Cadmore,1532,164,34
A Lyth,1826,215,34
DJ Willey,791,75,32
HC Brook,343,40,2
MJJ Critchley,565,42,15
LJ Wright,1647,190,36
DR Briggs,204,24,1
A Sakande,4,0,0
Mir Hamza,10,1,0
GHS Garton,78,10,1
DJ Malan,1071,126,8
LRPL Taylor,525,48,5
JA Simpson,1266,124,17
TS Roland-Jones,434,33,12
TG Helm,170,12,1
NA Sowter,133,8,4
JS Lehmann,191,15,2
G Onions,58,3,4
LV van Beek,62,2,3
S Mahmood,58,2,2
JM Anderson,10,1,0
AJ Mellor,89,6,4
AU Rashid,406,44,5
AM Ali,330,26,5
JC Tongue,99,7,2
MW Parkinson,97,8,1
AHT Donald,990,95,27
CP Wood,174,16,1
Z Crawley,464,54,0
DJ Bell-Drummond,2324,230,14
MT Renshaw,654,70,13
AJ Blake,1618,136,65
AP Rouse,270,20,7
Imran Qayyum,41,2,0
IA Cockbain,761,57,15
JJ Roy,1246,164,16
WG Jacks,408,55,9
RJ Burns,1699,136,11
BT Foakes,1868,161,21
TK Curran,316,26,4
LE Plunkett,220,17,4
GJ Batty,169,8,4
PM Siddle,51,4,1
CR Hemphrey,103,11,2
CAJ Meschede,216,24,4
GG Wagg,727,60,23
MJ Richardson,1243,88,17
RI Newton,479,45,9
NL Buck,90,10,3
B Muzarabani,23,1,1
HJH Brookes,70,10,2
JE Poysden,12,0,0
CJ Jordan,223,16,8
EJG Morgan,860,86,25
JA Porter,44,1,0
SJ Cook,9,0,0
TD Groenewald,396,32,15
D Olivier,52,3,1
ST Finn,179,16,5
JL Denly,1575,167,30
ZJ Chappell,392,42,6
M Carter,61,6,2
D Elgar,922,64,20
J Clark,764,57,19
M Morkel,4,0,0
AD Thomason,176,12,4
Miles Hammond,649,75,18
BTJ Wheal,64,3,2
S Conners,70,7,1
AP Palladino,73,5,4
BA Carse,2,0,0
DA Douthwaite,289,24,12
MT Coles,394,31,24
SD Parry,119,10,0
SC Meaker,74,4,1
FOE van den Bergh,51,5,1
P Coughlin,368,29,12
L Wood,73,7,2
JT Ball,96,10,5
CJ Ferguson,528,51,12
A Javid,390,24,2
Mohammad Abbas,12,2,0
J Overton,261,20,12
OJ Hannon-Dalby,106,8,3
TB Sole,4,1,0
AD Hales,1347,152,38
ME Claydon,78,5,1
PR Brown,10,1,0
LS Livingstone,836,63,31
HF Gurney,9,0,0
GC Viljoen,62,2,5
IJL Trott,1710,177,5
IR Bell,998,88,12
AJ Hose,745,76,12
KHD Barker,242,31,1
OP Stone,103,8,2
AL Davies,921,108,8
JM Mennie,29,3,0
MA Carberry,406,58,10
NJ Dexter,277,17,7
RK Kleinveldt,518,49,24
HWR Cartwright,189,11,7
JEC Franklin,793,49,14
RH Patel,69,7,1
TE Barber,0,0,0
CJ Haggett,146,9,5
MJ Henry,46,5,2
CA Pujara,1378,119,15
PD Collingwood,1051,107,20
TWM Latham,271,24,2
WR Smith,917,61,5
RD Pringle,444,48,8
SW Poynter,217,18,2
NJ Rimmington,72,5,1
GHI Harding,23,2,0
SM Curran,467,51,4
JW Dernbach,45,1,3
JG Myburgh,605,85,15
JR Murphy,19,3,0
SE Marsh,143,17,1
CA Ingram,2953,249,91
OE Robinson,92,8,0
I Sharma,11,1,0
JHK Adams,1040,114,12
BJ Taylor,155,10,0
RJW Topley,20,2,1
AJ Hodd,293,26,6
JC Wainman,18,1,1
KR Brown,1137,118,19
Ashar Zaidi,538,48,15
SP Crook,447,34,7
MTC Waller,47,3,0
MW Dixon,1,0,0
TJ Wells,491,32,14
VR Aaron,25,4,0
RAJ Smith,50,4,1
N Wagner,86,6,3
MM Ali,415,56,10
CS Delport,488,63,12
RA Jones,26,5,0
JM Blatherwick,74,2,2
CR Brown,163,16,1
MD Fisher,191,15,4
SW Billings,1125,113,29
JC Archer,182,13,9
MA Wood,6,0,0
CAJ Brodrick,11,1,0
DW Steyn,8,1,0
DY Pennington,105,9,2
BD Cotton,67,6,1
JE Root,304,23,1
RC Davies,137,12,2
BJ McCarthy,351,19,23
RJ Gleeson,13,0,0
Azharullah,29,3,0
MJ Lumb,1121,126,23
CMW Read,503,45,11
SCJ Broad,45,4,0
JA Rudolph,1203,133,7
P Mustard,1009,116,10
M Klinger,1465,140,30
LC Norwell,62,6,1
SC Cook,274,22,0
R McLaren,325,28,6
