,wickets,extras
CL Cairns,20,31
JM Vince,1,1
KMC Bandara,1,2
CD de Lange,15,2
Rameez Shahzad,0,8
Mohammad Nawaz (3),17,21
PKD Chase,19,51
DM de Silva,45,37
MA Aponso,10,13
Hasan Ali,107,166
LA Dawson,5,2
Aizaz Khan,15,20
Ehsan Khan,23,24
MRJ Watt,92,79
Tanveer Ahmed,7,13
T Bavuma,0,0
AL Phehlukwayo,96,196
JM Mennie,3,6
CP Tremain,7,11
DJ Worrall,2,6
KC Brathwaite,1,2
AS Joseph,124,244
D Pretorius,38,23
Mosaddek Hossain,16,35
JT Ball,24,48
HH Pandya,82,192
J Yadav,1,6
TP Ura,0,0
L Siaka,3,7
A Vala,47,39
S Bau,13,11
MD Dai,13,23
H Hiri,3,2
N Vanua,56,190
CA Soper,67,154
WT Gavera,1,8
JB Reva,6,1
K Christie,0,3
CT Mumba,8,14
R Powell,3,2
AR Nurse,44,56
DAS Gunaratne,25,28
TS Chisoro,12,15
LH Ferguson,98,265
Tanbir Hayder,0,0
Subashis Roy,1,5
B Stanlake,7,11
CB Sole,55,150
BTJ Wheal,20,16
Mohammed Qasim,2,0
PADLR Sandakan,29,78
LD Madushanka,4,9
CBRLS Kumara,39,104
Zahoor Khan,95,195
Imran Haider,29,38
Mehedi Hasan Miraz,107,73
A Nao,20,43
SC Kuggeleijn,5,7
Simi Singh,30,18
TS Roland-Jones,1,0
Shadab Khan,84,57
Fakhar Zaman,1,1
Faheem Ashraf,26,37
RP Burl,14,36
R Ngarava,56,137
JJ Bumrah,153,315
RL Chase,27,42
ML Cummins,8,30
KOK Williams,9,11
PWH de Silva,85,44
A Dananjaya,56,58
MR Adair,61,169
J Little,59,125
DJ Malan,1,0
TK Curran,38,57
N Pooran,6,11
I Udana,22,41
AK Markram,19,38
HE van der Dussen,1,0
Asif Ali,0,0
JC Archer,46,102
Mohammad Saifuddin,43,73
O Thomas,30,64
Shaheen Shah Afridi,112,147
V Shankar,4,10
L Ngidi,92,155
Kuldeep Yadav,174,105
FA Allen,9,3
JP Behrendorff,16,24
YS Chahal,124,119
SC Getkate,7,3
Taijul Islam,29,13
SS Iyer,0,2
G Toka,3,4
CJA Amini,33,44
D Ravu,10,40
Khawar Ali,41,59
Jatinder Singh,1,3
Aqib Ilyas,24,24
Zeeshan Maqsood,56,37
Mohammad Nadeem,19,28
Sandeep Goud,0,3
Fayyaz Butt,40,65
TB Sole,9,20
A Neill,15,20
N Pokana,28,46
AV Lalcheta,2,0
Aamir Kaleem,10,4
Bilal Khan,100,148
MP O'Dowd,1,13
BFW de Leede,44,90
Saqib Zulfiqar,8,15
FJ Klaassen,22,54
Mohammad Hasnain,20,51
JS Malhotra,2,6
SR Taylor,39,46
Aaron Jones,0,10
TK Patel,5,2
NK Patel,43,52
K Gore,11,18
EH Hutchinson,3,17
SN Netravalkar,85,70
J Kila,6,14
K Birkenstock,5,13
MG Erasmus,34,58
CG Williams,5,13
C Viljoen,2,2
JJ Smit,43,50
JN Frylinck,36,73
Z Groenewald,6,1
BM Scholtz,73,52
Jasdeep Singh,42,102
BOP Fernando,0,0
RA Reifer,6,6
JD Campbell,0,0
HR Walsh,24,50
Ali Khan,35,46
Kaleemullah,45,51
DDP D'Silva,6,15
Basil Hameed,46,55
Waheed Ahmed,1,5
KP Meiyappan,38,44
IG Holland,20,34
CAH Stevenson,25,68
DE Budge,1,3
Hamza Tahir,38,35
NP Kenjige,52,30
CP Rizwan,1,4
S Dube,1,6
DL Chahar,16,29
KMA Paul,32,89
K Pierre,1,8
SG Whittingham,6,22
SN Thakur,66,115
Ashfaq Ahmed,4,4
Mohammad Boota,0,1
Sultan Ahmed,0,0
Qadeer Ahmed,5,21
Usman Shinwari,34,39
PHKD Mendis,2,6
CAK Rajitha,33,87
RR Hendricks,1,0
AJ Turner,2,6
JA Richardson,27,32
PWA Mulder,14,39
A Nortje,38,43
MVT Fernando,5,16
Zawar Farid,8,12
ME Sanuth,1,1
HN Ya France,14,39
JI de Villiers,3,8
GJ Delany,6,6
R Shepherd,35,47
M Labuschagne,6,3
SM Curran,38,57
JT Smuts,5,0
MA Agarwal,0,0
Badal Singh,0,6
P Khadka,4,4
G Malla,1,1
S Vesawkar,2,0
DS Airee,46,27
Aarif Sheikh,8,42
RK Paudel,10,7
Karan KC,81,116
S Lamichhane,120,124
S Bhari,15,11
A Bohara,1,0
Kushal Malla,26,28
KA Jamieson,14,30
Navdeep Saini,7,19
KS Airee,2,11
H Klaasen,0,0
KA Maharaj,53,37
DJM Short,0,3
Nazmul Hossain Shanto,1,3
W Madhevere,15,25
Afif Hossain,3,0
CK Tshuma,1,1
Hussain Talat,0,3
BE Hendricks,11,17
Shubman Gill,0,0
KK Ahmed,14,18
TD Astle,10,4
Sompal Kami,79,116
P Sarraf,7,12
B Regmi,2,1
LN Rajbanshi,42,22
Amir Hayat,13,29
C Hemraj,0,0
Rumman Raees,15,16
OC McCoy,4,4
OP Stone,9,21
B Mavuta,10,26
AJ Tye,15,17
MG Neser,3,4
S Kaul,1,5
T Shamsi,75,126
B Muzarabani,54,160
Sunzamul Islam,5,3
DSK Madushanka,3,2
SJ Cameron,3,5
NGRP Jayasuriya,0,0
CJ Dala,1,8
LN Roche,2,8
PS Masvaure,0,1
PM Pushpakumara,1,0
Nazmul Islam,6,4
RR Beaton,1,5
Fazle Mahmud,0,2
HT Tector,2,6
C Campher,30,51
S Mahmood,16,20
Khushdil Shah,3,3
Muhammad Musa,2,3
JN Gillespie,59,147
BG Rogers,5,4
DD Ebrahim,0,0
Tapash Baisya,28,80
AM Bacher,3,2
N Boje,20,40
AF Giles,38,83
AG Wharf,18,31
JW Wilson,1,0
LJ Hamilton,0,5
M Dillon,25,48
PT Collins,12,30
DS Lehmann,22,21
C Green,21,31
SP Jones,5,15
RL Powell,4,14
JJC Lawson,4,28
DK Butler,2,15
Mushfiqur Rahman,8,22
Hasibul Hossain,1,5
HH Streak,42,95
GM Ewing,6,6
Jai Prakash Yadav,4,0
DNT Zoysa,23,71
SD Udal,1,0
Arshad Khan,8,10
Kashif Daud,17,31
AM McCarthy,0,0
KR Mayers,14,42
NE Bonner,1,3
AJ Hosein,60,75
CK Holder,0,2
RO Hurley,3,7
VC Drakes,18,21
L Klusener,12,31
HDPK Dharmasena,6,7
IJ Harvey,30,40
MS Kasprowicz,37,41
WS Jayantha,1,0
Hannan Sarkar,0,0
Tareq Aziz,2,5
SM Ervine,25,48
DT Hondo,32,83
W Mwayenga,1,5
CZ Harris,10,11
S Sriram,3,2
Joginder Sharma,1,4
RS Gavaskar,1,2
A McGrath,3,20
AJ Bichel,33,90
BA Williams,34,81
SB Bangar,0,2
HK Badani,2,1
TJ Friend,1,8
LC Romero,1,10
RW Staple,2,5
CB Lambert,0,6
Rashid Zia,0,6
CA Reid,1,8
HR Johnson,1,9
MA Suji,9,16
DL Blake,0,1
M van Jaarsveld,1,10
RO Hinds,0,3
KNA Bandara,0,1
Mahedi Hasan,15,16
Hasan Mahmud,29,72
DJ Mitchell,13,19
KH Pandya,2,8
LS Livingstone,20,29
Danish Aziz,0,0
Haris Rauf,80,119
L Sipamla,2,7
DM Dupavillon,1,3
LV van Beek,50,122
A Dutt,53,59
GT Main,33,48
PRP Boissevain,1,4
PA van Meekeren,40,90
VJ Kingma,35,73
RTM Mendis,4,10
Shoriful Islam,46,59
KIC Asalanka,16,6
C Karunaratne,26,67
B Fernando,2,15
AM Fernando,12,41
L Gregory,4,4
C Overton,5,13
BA Carse,24,41
MW Parkinson,5,3
Saud Shakeel,1,0
WA Agar,0,9
GF Linde,3,2
P Jayawickrama,5,4
M Theekshana,71,99
Sufyan Mehmood,0,3
Ayan Khan,28,48
Nestor Dhamba,11,4
K Bhurtel,12,24
KH Prajapati,0,0
KV Morea,23,49
M Prasidh Krishna,30,43
KJ Harding,1,9
JP Greaves,1,3
OF Smith,10,34
VR Iyer,0,0
Shoaib Khan,2,2
Waseem Muhammad,0,8
SA Yadav,0,0
Washington Sundar,23,15
DJ Hooda,3,10
Mohammed Siraj,72,158
D Lakshan,0,0
BD Glover,6,56
Musa Ahmed,0,0
Bikram Sob,5,3
SSB Magala,15,31
M van Lingen,2,2
R Trumpelmann,56,128
M Shumba,0,0
JN Loftie-Eaton,23,12
Wasim Ali,1,2
R Hekure,28,29
SK Atai,0,0
M Jansen,41,132
D Khanal,0,0
B Sharki,0,0
Vikramjit Singh,7,15
NT Ellis,11,24
Mohammad Wasim,36,67
Zahid Mahmood,4,3
MG Bracewell,24,19
BM Tickner,18,39
C Floyd,4,6
SI Kamea,28,97
CM McBride,4,16
AT Nidamanuru,0,0
R Klein,12,18
Shariz Ahmad,19,6
KU Carty,0,2
CN Greaves,26,16
O Davidson,0,0
DN Wellalage,27,17
MP Kuhnemann,8,2
MJ Swepson,3,2
S Snater,1,2
TJG Pringle,2,3
SV Bahutule,0,1
TR Gripper,2,3
RL Johnson,10,14
Jamaluddin Ahmed,0,0
PM Liyanagamage,5,23
GD Phillips,14,14
G Motie,34,21
JNT Seales,13,39
A Phillip,4,9
D la Cock,0,0
Mohammad Aadil Alam,9,9
Basir Ahamad,2,0
OAC Banks,4,3
GI Hume,28,27
B Shikongo,25,63
K Mahato,2,12
MJ Potts,11,29
Avesh Khan,9,16
I Kaia,0,0
T Munyonga,0,0
Sabir Ali,3,9
Ebadat Hossain,21,39
B Evans,17,22
VM Nyauchi,8,42
Y Cariah,16,8
K Sinclair,11,12
TL Chivanga,4,16
Ravi Bishnoi,1,13
BC Fortuin,14,4
V Sukumaran,3,6
Aayan Afzal Khan,43,42
Hazrat Bilal,10,23
Gulsan Jha,30,70
L Wood,0,5
Arshdeep Singh,14,29
Umran Malik,13,24
T Lungameni,45,67
BJ McMullen,39,59
S Dhakal,4,1
Shahbaz Ahmed,3,4
KR Sen,2,3
Nasum Ahmed,14,17
H Shah,0,0
Sanwar Hossain,5,3
DA Marillier,7,9
RW Sims,0,3
RAP Nissanka,11,49
D Gamage,1,9
MO Odumbe,7,6
GJ Rennie,3,9
TCB Fernando,1,20
CL Hooper,3,3
AJ Burger,3,2
LJ Burger,6,13
DB Kotze,2,5
PA de Silva,14,21
JF Kloppenburg,7,7
RP Lefebvre,4,11
AY Karim,4,1
NAM McLean,0,7
J Srinath,28,63
Ehsanul Haque,2,4
NA de Groot,3,0
I Maraj,0,1
GJ Whittall,4,6
BA Murphy,5,7
C White,10,5
RC Irani,8,6
AR Caddick,18,32
G Snyman,8,38
SF Burger,0,2
BL Kotze,4,14
RJ van Vuuren,8,15
Manjural Islam,5,16
Talha Jubair,0,21
BO van Rooi,1,14
JJ Esmeijer,1,4
N Ifill,0,9
A Patel,3,6
BB Seebaran,1,2
PW Gunaratne,7,12
HK Olonga,1,14
MKGCP Lakshitha,2,2
MJ Hoggard,5,18
SK Warne,3,7
MNK Fernando,0,0
HB Shipley,15,18
JA Duffy,19,29
J Jarvis,7,13
S Fouché,10,7
WG Jacks,5,14
Rehan Ahmed,11,0
Aryan Lakra,6,12
T Stubbs,0,0
G Coetzee,29,51
Towhid Hridoy,0,0
MJ Humphreys,1,7
CN Ackermann,15,15
R Ravindra,17,10
D Madushanka,43,63
A Johnson,0,0
Pargat Singh,5,2
NR Kirton,4,2
H Thaker,22,20
N Dutta,2,3
Saad Bin Zafar,25,29
Kaleem Sana,27,79
SJ Modani,0,0
G Singh,6,2
H Carlyon,2,7
AM Tribe,0,2
DG Blampied,0,2
B Ward,4,2
J Sumerauer,10,24
CW Perchard,7,11
EJB Miles,4,2
D Heyliger,28,65
J Kariko,5,10
Agha Salman,15,23
CE McConchie,4,6
BG Lister,4,13
Usama Mir,15,18
Mrittunjoy Chowdhury,0,7
Ali Naseer,23,38
Muhammad Jawadullah,7,30
Jay Odedra,16,24
SSD Arachchige,1,0
M Pathirana,15,85
A Athanaze,1,2
DC Drakes,2,29
Mukesh Kumar,5,19
Shamim Hossain,0,0
TH David,1,0
AM Hardie,7,6
T Sangha,2,0
AAP Atkinson,11,24
Tanzim Hasan Sakib,14,24
Tilak Varma,0,0
MADI Hemantha,2,2
MW Short,1,5
TW Hartley,0,0
Khaled Ahmed,3,0
SA Engelbrecht,0,0
Mohammad Nawaz,21,30
N Rana,0,0
K Gowtham,1,8
RD Chahar,3,6
C Sakariya,2,3
SP Krishnamurthi,1,0
AA Paradkar,9,5
Naseem Shah,43,84
RN Bhatia,3,10
Yasir Mohammad,5,8
Shahnawaz Dhani,1,7
Pratis GC,2,5
SM Sharma,11,5
BDH Stevens,0,0
D Birrell,1,6
KAR Hodge,2,2
Akeem Jordan,1,5
K Phillip,3,20
Usman Rafiq,0,0
Yousuf Youhana,0,0
Shabbir Ahmed,18,90
M Zondeki,7,29
AC Dawson,2,10
Saqlain Mushtaq,4,9
TK Canning,2,0
Wasim Akram,12,45
Waqar Younis,7,14
D Joseph,5,20
Saeed Anwar,1,0
Reon King,1,4
Joseph Angara,1,1
Arshad Ali,1,1
Saqib Ali,1,3
EHSN Silva,0,0
Zahid Shah,7,13
Fahad Alhashmi,2,13
Aman Ali,0,2
J Louw,0,2
EJ Richardson,0,0
SE Rutherford,3,17
MW Forde,13,11
N Burger,5,9
B Sai Sudharsan,0,1
JA Clarkson,4,3
RK Singh,1,0
Rishad Hossain,5,19
LB Williams,16,38
A Ashok,1,0
W O'Rourke,8,23
J Liyanage,3,7
M Faraz Akram,4,8
T Mufudza,1,1
W Sutherland,2,4
Surya Tamang,1,11
R Dhakal,1,2
NS Dhaliwal,0,0
U Bhagwan,3,4
Shahid Ahmadzai,1,1
IS Sohi,5,5
DS Bajwa,1,2
M Levitt,1,3
K Klein,17,17
JT Brassell,6,22
Zuhaib Zubair,0,1
SW Currie,3,7
BJ Currie,18,49
Mehran Khan,0,15
JJ Davidson,5,4
K Sonavale,2,1
M Shiraz,1,0
R Parag,3,1
Milind Kumar,14,11
SC van Schalkwyk,16,18
Harmeet Singh,10,29
Steven Ryan Taylor,0,0
RR Joshi,2,3
J Drysdale,4,11
JG Bethell,5,8
DO Leicher,1,4
Omid Shafi Rahman,0,2
Muhammad Farooq,0,7
Akhil Kumar,4,10
Shakeel Ahmed,17,13
OEG Baartman,6,6
G Hoey,1,1
F Hand,1,2
JF Smith,0,1
DR Mousley,0,1
J Overton,1,2
JA Turner,2,6
Utkarsh Srivastava,0,0
D Parashar,5,0
Saim Ayub,5,2
Kamran Ghulam,1,0
C Connolly,0,1
SH Johnson,0,9
LR Morris,5,5
B Siddharth,2,11
S Shrivastava,9,6
Muzahir Raza,2,4
NG Smith,6,8
BJ Bennett,0,0
T Gwandu,0,0
Aamer Jamal,3,7
Abrar Ahmed,13,4
KT Maphaka,6,13
Sufiyan Muqeem,4,2
C Bosch,1,5
Nahid Rana,2,4
C Wickramasinghe,1,4
E Malinga,4,12
EP Thompson,0,3
E Katchay,1,0
G Goudie,3,0
GW Aldridge,1,5
N Ncube,3,11
DR Briggs,2,4
M de Lange,10,17
S Weerakoon,1,4
NM Odhiambo,2,2
JD Unadkat,10,8
SD Parry,4,4
Parvez Rasool,2,1
M Shezi,1,1
KV Sharma,0,0
GS Sandhu,3,6
Abdur Rauf,8,18
AW Mathieson,1,1
MS Gony,2,5
TE Tucker,0,1
PL Harris,3,12
AA Noffke,2,1
Samiullah Khan,0,3
AGR Loudon,0,3
JS Paris,1,2
BB Sran,8,21
DJ Cullen,2,12
J Mulder,2,3
SHA Rance,1,2
A Ndlovu,1,5
Abu Jayed,5,12
Mohammad Abbas,1,10
D Olivier,3,4
D Paterson,4,9
Abu Hider,1,4
Ariful Haque,0,0
T Natarajan,4,13
Usman Qadir,1,0
Akif Raja,4,21
C Gunasekara,0,2
SH Lewis,4,3
KADM Fernando,2,1
RJ Kirtley,3,6
DA Payne,2,6
RP Meredith,0,7
PR Adams,1,2
AA Donald,1,7
JL Louw,1,1
B White,1,7
GLS Scrimshaw,3,9
TF van Woerkom,1,0
Ihsanullah,0,2
Matiullah Khan,1,2
Adhitya Shetty,1,0
Zaman Khan,2,1
Junaid Zia,0,8
Mushtaq Ahmed,0,1
KP Walmsley,1,1
MDJ Walker,0,2
Mohammad Khalil,5,9
Rizwan Ahmed,0,2
XC Bartlett,9,11
Aakash Chand,2,4
H Dhami,3,8
Ammar Khalid,6,11
C Cassell,7,7
MG Kariata,1,1
BJ Dwarshuis,1,0
PD Blignaut,1,0
Ansh Patel,3,10
Parveen Kumar,2,0
G Bajwa,0,6
S Joseph,1,6
Faisal Akram,5,0
MJ Mindley,1,1
J Blades,0,3
Harshit Rana,3,1
BV Sears,0,1
